timestamp,equity,dd_pct
1775966400000,8820.58,18.306
1775970000000,8845.04,18.0795
1775973600000,8771.65,18.7592
1775977200000,8791.22,18.5779
1775980800000,8889.07,17.6717
1775984400000,8901.3,17.5584
1775988000000,8840.15,18.1248
1775991600000,8874.39,17.8076
1775995200000,8810.79,18.3967
1775998800000,8813.24,18.374
1776002400000,8720.29,19.2349
1776006000000,8708.06,19.3482
1776009600000,8725.18,19.1896
1776013200000,8820.58,18.306
1776016800000,8759.42,18.8724
1776020400000,8796.12,18.5326
1776024000000,8810.79,18.3967
1776027600000,8771.65,18.7592
1776031200000,8783.89,18.6459
1776034800000,8739.86,19.0537
1776038400000,8786.33,18.6232
1776042000000,8884.18,17.717
1776045600000,8752.09,18.9404
1776049200000,8756.98,18.8951
1776052800000,8722.73,19.2123
1776056400000,8742.3,19.031
1776060000000,8793.67,18.5553
1776063600000,8722.73,19.2123
1776067200000,8717.84,19.2576
1776070800000,8734.96,19.099
1776074400000,8747.19,18.9857
1776078000000,8791.22,18.5779
1776081600000,8805.9,18.442
1776085200000,8815.68,18.3514
1776088800000,8791.22,18.5779
1776092400000,8612.66,20.2317
1776096000000,8632.23,20.0505
1776099600000,8651.8,19.8693
1776103200000,8668.92,19.7107
1776106800000,8700.72,19.4162
1776110400000,8634.67,20.0278
1776114000000,8705.61,19.3708
1776117600000,8786.33,18.6232
1776121200000,8778.99,18.6912
1776124800000,8651.8,19.8693
1776128400000,8644.46,19.9372
1776132000000,8651.8,19.8693
1776135600000,8671.36,19.688
1776139200000,8666.47,19.7333
1776142800000,8612.66,20.2317
1776146400000,8597.98,20.3677
1776150000000,8573.52,20.5942
1776153600000,8568.63,20.6395
1776157200000,8563.74,20.6848
1776160800000,8536.83,20.9341
1776164400000,8509.92,21.1833
1776168000000,8441.43,21.8176
1776171600000,8512.37,21.1606
1776175200000,8546.61,20.8434
1776178800000,8456.11,21.6817
1776182400000,8272.65,23.3808
1776186000000,8375.39,22.4293
1776189600000,8287.33,23.2449
1776193200000,8267.76,23.4261
1776196800000,8272.65,23.3808
1776200400000,8309.34,23.041
1776204000000,8233.51,23.7433
1776207600000,8250.63,23.5847
1776211200000,8387.62,22.316
1776214800000,8438.98,21.8403
1776218400000,8429.2,21.9309
1776222000000,8431.65,21.9082
1776225600000,8421.86,21.9988
1776229200000,8372.94,22.452
1776232800000,8385.17,22.3387
1776236400000,8343.59,22.7238
1776240000000,8458.55,21.659
1776243600000,8487.91,21.3872
1776247200000,8473.23,21.5231
1776250800000,8458.55,21.659
1776254400000,8487.91,21.3872
1776258000000,8448.77,21.7496
1776261600000,8419.42,22.0215
1776265200000,8426.75,21.9535
1776268800000,8409.63,22.1121
1776272400000,8382.72,22.3613
1776276000000,8380.28,22.384
1776279600000,8399.85,22.2027
1776283200000,8346.03,22.7012
1776286800000,8343.59,22.7238
1776290400000,8331.36,22.8371
1776294000000,8306.89,23.0636
1776297600000,8299.56,23.1316
1776301200000,8297.11,23.1543
1776304800000,8321.57,22.9277
1776308400000,8372.94,22.452
1776312000000,8333.8,22.8144
1776315600000,8319.12,22.9504
1776319200000,8341.14,22.7465
1776322800000,8324.02,22.9051
1776326400000,8272.65,23.3808
1776330000000,8306.89,23.0636
1776333600000,8223.73,23.8339
1776337200000,8253.08,23.5621
1776340800000,8277.54,23.3355
1776344400000,8341.14,22.7465
1776348000000,8223.73,23.8339
1776351600000,8302.0,23.109
1776355200000,8189.48,24.1511
1776358800000,8213.94,23.9245
1776362400000,8333.8,22.8144
1776366000000,8358.26,22.5879
1776369600000,8370.49,22.4746
1776373200000,8407.18,22.1348
1776376800000,8438.98,21.8403
1776380400000,8583.3,20.5036
1776384000000,8661.58,19.7786
1776387600000,8649.35,19.8919
1776391200000,8551.51,20.7981
1776394800000,8590.64,20.4356
1776398400000,8453.66,21.7043
1776402000000,8416.97,22.0442
1776405600000,8426.75,21.9535
1776409200000,8421.86,21.9988
1776412800000,8507.48,21.2059
1776416400000,8531.94,20.9794
1776420000000,8470.78,21.5457
1776423600000,8632.23,20.0505
1776427200000,8600.43,20.345
1776430800000,8615.1,20.2091
1776434400000,8722.24,19.2168
1776438000000,8801.5,18.4828
1776441600000,8896.9,17.5992
1776445200000,8720.53,19.2326
1776448800000,8757.22,18.8928
1776452400000,8803.94,18.4601
1776456000000,8749.64,18.963
1776459600000,8791.22,18.5779
1776463200000,8811.28,18.3921
1776466800000,8691.42,19.5022
1776470400000,8724.69,19.1941
1776474000000,8592.6,20.4175
1776477600000,8601.65,20.3337
1776481200000,8597.74,20.3699
1776484800000,8603.61,20.3156
1776488400000,8604.34,20.3088
1776492000000,8652.04,19.867
1776495600000,8646.66,19.9168
1776499200000,8586.73,20.4719
1776502800000,8529.98,20.9975
1776506400000,8479.59,21.4642
1776510000000,8464.91,21.6001
1776513600000,8507.96,21.2014
1776517200000,8487.91,21.3872
1776520800000,8503.81,21.2399
1776524400000,8490.6,21.3622
1776528000000,8480.08,21.4597
1776531600000,8428.71,21.9354
1776535200000,8397.4,22.2254
1776538800000,8427.49,21.9467
1776542400000,8394.22,22.2549
1776546000000,8381.5,22.3727
1776549600000,8416.72,22.0464
1776553200000,8419.17,22.0238
1776556800000,8297.35,23.152
1776560400000,8317.66,22.964
1776564000000,8284.39,23.2721
1776567600000,8325.97,22.8869
1776571200000,8345.54,22.7057
1776574800000,8292.46,23.1973
1776578400000,8290.99,23.2109
1776582000000,8284.39,23.2721
1776585600000,8371.47,22.4655
1776589200000,8356.8,22.6015
1776592800000,8429.69,21.9264
1776596400000,8430.67,21.9173
1776600000000,8459.29,21.6522
1776603600000,8494.76,21.3237
1776607200000,8457.82,21.6658
1776610800000,8388.59,22.307
1776614400000,8406.21,22.1438
1776618000000,8356.06,22.6083
1776621600000,8245.5,23.6323
1776625200000,8299.31,23.1339
1776628800000,8283.66,23.2789
1776632400000,8327.44,22.8733
1776636000000,8252.1,23.5711
1776639600000,8246.48,23.6232
1776643200000,8296.62,23.1588
1776646800000,8327.44,22.8733
1776650400000,8337.47,22.7805
1776654000000,8357.77,22.5924
1776657600000,8303.71,23.0931
1776661200000,8279.74,23.3151
1776664800000,8306.65,23.0659
1776668400000,8378.32,22.4021
1776672000000,8361.2,22.5607
1776675600000,8369.03,22.4882
1776679200000,8392.51,22.2707
1776682800000,8377.83,22.4066
1776686400000,8357.53,22.5947
1776690000000,8317.9,22.9617
1776693600000,8355.33,22.6151
1776697200000,8344.32,22.717
1776700800000,8392.75,22.2684
1776704400000,8461.24,21.6341
1776708000000,8495.0,21.3215
1776711600000,8451.95,21.7202
1776715200000,8461.98,21.6273
1776718800000,8423.08,21.9875
1776722400000,8398.62,22.2141
1776726000000,8378.32,22.4021
1776729600000,8357.04,22.5992
1776733200000,8395.69,22.2413
1776736800000,8388.11,22.3115
1776740400000,8387.62,22.316
1776744000000,8365.6,22.5199
1776747600000,8428.96,21.9331
1776751200000,8404.0,22.1642
1776754800000,8417.46,22.0396
1776758400000,8460.02,21.6454
1776762000000,8457.33,21.6703
1776765600000,8451.95,21.7202
1776769200000,8486.68,21.3985
1776772800000,8443.14,21.8017
1776776400000,8421.37,22.0034
1776780000000,8383.95,22.35
1776783600000,8360.71,22.5652
1776787200000,8365.6,22.5199
1776790800000,8319.61,22.9458
1776794400000,8342.61,22.7329
1776798000000,8362.18,22.5516
1776801600000,8346.52,22.6966
1776805200000,8381.01,22.3772
1776808800000,8362.91,22.5448
1776812400000,8361.44,22.5584
1776816000000,8399.85,22.2027
1776819600000,8321.82,22.9254
1776823200000,8378.08,22.4044
1776826800000,8434.09,21.8856
1776830400000,8425.04,21.9694
1776834000000,8483.01,21.4325
1776837600000,8459.78,21.6477
1776841200000,8436.54,21.8629
1776844800000,8500.14,21.2739
1776848400000,8461.49,21.6318
1776852000000,8400.82,22.1937
1776855600000,8446.32,21.7723
1776859200000,8450.48,21.7338
1776862800000,8451.7,21.7225
1776866400000,8451.95,21.7202
1776870000000,8355.33,22.6151
1776873600000,8375.63,22.427
1776877200000,8413.3,22.0781
1776880800000,8479.59,21.4642
1776884400000,8451.7,21.7225
1776888000000,8394.47,22.2526
1776891600000,8403.27,22.171
1776895200000,8492.06,21.3486
1776898800000,8444.12,21.7927
1776902400000,8397.65,22.2231
1776906000000,8369.27,22.4859
1776909600000,8365.11,22.5245
1776913200000,8294.91,23.1747
1776916800000,8307.14,23.0614
1776920400000,8336.74,22.7873
1776924000000,8346.03,22.7012
1776927600000,8323.28,22.9119
1776931200000,8322.3,22.9209
1776934800000,8326.46,22.8824
1776938400000,8296.87,23.1565
1776942000000,8326.22,22.8847
1776945600000,8324.51,22.9005
1776949200000,8343.83,22.7216
1776952800000,8359.49,22.5766
1776956400000,8403.27,22.171
1776960000000,8417.95,22.0351
1776963600000,8301.27,23.1158
1776967200000,8343.83,22.7216
1776970800000,8345.54,22.7057
1776974400000,8425.53,21.9649
1776978000000,8431.16,21.9128
1776981600000,8525.33,21.0405
1776985200000,8524.84,21.0451
1776988800000,8615.84,20.2023
1776992400000,8540.99,20.8955
1776996000000,8530.71,20.9907
1776999600000,8422.6,21.9921
1777003200000,8364.62,22.529
1777006800000,8394.47,22.2526
1777010400000,8428.71,21.9354
1777014000000,8399.6,22.205
1777017600000,8436.05,21.8674
1777021200000,8384.93,22.3409
1777024800000,8380.77,22.3795
1777028400000,8467.85,21.5729
1777032000000,8466.63,21.5843
1777035600000,8476.9,21.4891
1777039200000,8457.09,21.6726
1777042800000,8378.81,22.3976
1777046400000,8424.55,21.9739
1777050000000,8476.41,21.4936
1777053600000,8441.92,21.8131
1777057200000,8526.55,21.0292
1777060800000,8504.3,21.2354
1777064400000,8520.44,21.0858
1777068000000,8525.09,21.0428
1777071600000,8470.29,21.5503
1777075200000,8461.49,21.6318
1777078800000,8444.37,21.7904
1777082400000,8456.6,21.6771
1777086000000,8503.07,21.2467
1777089600000,8484.73,21.4166
1777093200000,8484.24,21.4211
1777096800000,8538.3,20.9205
1777100400000,8539.52,20.9091
1777104000000,8509.68,21.1855
1777107600000,8527.53,21.0201
1777111200000,8538.3,20.9205
1777114800000,8548.81,20.823
1777118400000,8561.78,20.703
1777122000000,8550.28,20.8094
1777125600000,8530.71,20.9907
1777129200000,8514.57,21.1402
1777132800000,8490.6,21.3622
1777136400000,8452.19,21.7179
1777140000000,8422.11,21.9966
1777143600000,8427.98,21.9422
1777147200000,8413.79,22.0736
1777150800000,8445.34,21.7814
1777154400000,8438.25,21.8471
1777158000000,8440.7,21.8244
1777161600000,8431.65,21.9082
1777165200000,8418.44,22.0306
1777168800000,8408.16,22.1257
1777172400000,8414.28,22.0691
1777176000000,8407.18,22.1348
1777179600000,8434.58,21.881
1777183200000,8439.96,21.8312
1777186800000,8439.47,21.8357
1777190400000,8427.0,21.9513
1777194000000,8415.99,22.0532
1777197600000,8442.41,21.8085
1777201200000,8447.79,21.7587
1777204800000,8429.2,21.9309
1777208400000,8419.66,22.0192
1777212000000,8450.97,21.7293
1777215600000,8481.3,21.4483
1777219200000,8483.75,21.4257
1777222800000,8478.37,21.4755
1777226400000,8491.33,21.3554
1777230000000,8548.81,20.823
1777233600000,8528.76,21.0088
1777237200000,8526.07,21.0337
1777240800000,8537.81,20.925
1777244400000,8561.78,20.703
1777248000000,8572.54,20.6033
1777251600000,8604.1,20.311
1777255200000,8605.56,20.2974
1777258800000,8629.54,20.0754
1777262400000,8657.91,19.8126
1777266000000,8515.79,21.1289
1777269600000,8550.53,20.8072
1777273200000,8488.64,21.3804
1777276800000,8462.96,21.6182
1777280400000,8507.96,21.2014
1777284000000,8513.35,21.1515
1777287600000,8502.09,21.2558
1777291200000,8546.86,20.8412
1777294800000,8535.12,20.9499
1777298400000,8505.52,21.224
1777302000000,8393.24,22.2639
1777305600000,8398.62,22.2141
1777309200000,8434.83,21.8788
1777312800000,8443.63,21.7972
1777316400000,8432.14,21.9037
1777320000000,8414.52,22.0668
1777323600000,8419.42,22.0215
1777327200000,8421.37,22.0034
1777330800000,8455.62,21.6862
1777334400000,8473.72,21.5186
1777338000000,8454.39,21.6975
1777341600000,8460.27,21.6432
1777345200000,8438.49,21.8448
1777348800000,8456.6,21.6771
1777352400000,8483.5,21.4279
1777356000000,8468.83,21.5639
1777359600000,8461.49,21.6318
1777363200000,8496.71,21.3056
1777366800000,8511.14,21.1719
1777370400000,8461.49,21.6318
1777374000000,8485.46,21.4098
1777377600000,8510.66,21.1765
1777381200000,8532.43,20.9748
1777384800000,8499.4,21.2807
1777388400000,8609.72,20.2589
1777392000000,8743.52,19.0197
1777395600000,8613.64,20.2227
1777399200000,8676.5,19.6404
1777402800000,8709.52,19.3346
1777406400000,8662.56,19.7696
1777410000000,8685.55,19.5566
1777413600000,8661.58,19.7786
1777417200000,8691.67,19.5
1777420800000,8700.23,19.4207
1777424400000,8717.35,19.2621
1777428000000,8709.28,19.3369
1777431600000,8835.01,18.1724
1777435200000,8829.87,18.22
1777438800000,8851.15,18.0229
1777442400000,8847.48,18.0568
1777446000000,8812.99,18.3763
1777449600000,8763.83,18.8316
1777453200000,8778.5,18.6957
1777456800000,8822.78,18.2857
1777460400000,8734.47,19.1035
1777464000000,8670.14,19.6993
1777467600000,8686.53,19.5476
1777471200000,8623.18,20.1343
1777474800000,8565.94,20.6645
1777478400000,8534.38,20.9567
1777482000000,8510.66,21.1765
1777485600000,8527.29,21.0224
1777489200000,8541.97,20.8865
1777492800000,8631.0,20.0618
1777496400000,8678.21,19.6246
1777500000000,8652.77,19.8602
1777503600000,8623.18,20.1343
1777507200000,8556.64,20.7505
1777510800000,8586.73,20.4719
1777514400000,8577.43,20.558
1777518000000,8531.94,20.9794
1777521600000,8516.28,21.1244
1777525200000,8513.59,21.1493
1777528800000,8517.02,21.1176
1777532400000,8523.62,21.0564
1777536000000,8512.37,21.1606
1777539600000,8519.95,21.0904
1777543200000,8501.36,21.2626
1777546800000,8518.24,21.1062
1777550400000,8525.82,21.036
1777554000000,8534.38,20.9567
1777557600000,8466.14,21.5888
1777561200000,8488.15,21.3849
1777564800000,8514.81,21.138
1777568400000,8491.58,21.3532
1777572000000,8514.81,21.138
1777575600000,8517.02,21.1176
1777579200000,8519.22,21.0972
1777582800000,8511.39,21.1697
1777586400000,8482.04,21.4415
1777590000000,8469.81,21.5548
1777593600000,8513.84,21.147
1777597200000,8512.37,21.1606
1777600800000,8517.26,21.1153
1777604400000,8596.02,20.3858
1777608000000,8609.97,20.2567
1777611600000,8588.44,20.456
1777615200000,8630.27,20.0686
1777618800000,8646.9,19.9146
1777622400000,8698.76,19.4343
1777626000000,8745.97,18.997
1777629600000,8841.37,18.1135
1777633200000,8886.38,17.6966
1777636800000,8819.84,18.3128
1777640400000,8841.61,18.1112
1777644000000,8834.28,18.1792
1777647600000,8931.39,17.2798
1777651200000,9047.58,16.2036
1777654800000,9105.55,15.6667
1777658400000,9050.02,16.181
1777662000000,9054.91,16.1357
1777665600000,9042.44,16.2512
1777669200000,8989.11,16.7451
1777672800000,9058.09,16.1062
1777676400000,8992.54,16.7134
1777680000000,9007.7,16.5729
1777683600000,9049.04,16.19
1777687200000,9007.95,16.5707
1777690800000,9045.13,16.2263
1777694400000,9060.05,16.0881
1777698000000,9041.71,16.258
1777701600000,9059.07,16.0972
1777705200000,9153.49,15.2227
1777708800000,9085.49,15.8525
1777712400000,9112.89,15.5987
1777716000000,9079.38,15.9091
1777719600000,9125.36,15.4832
1777723200000,9087.2,15.8366
1777726800000,9156.18,15.1977
1777730400000,9162.3,15.1411
1777734000000,9143.46,15.3156
1777737600000,9159.85,15.1638
1777741200000,9226.63,14.5453
1777744800000,9221.98,14.5883
1777748400000,9430.64,12.6558
1777752000000,9534.6,11.693
1777755600000,9394.43,12.9911
1777759200000,9399.82,12.9413
1777762800000,9415.47,12.7963
1777766400000,9377.8,13.1452
1777770000000,9338.91,13.5054
1777773600000,9334.99,13.5417
1777777200000,9360.43,13.306
1777780800000,9386.36,13.0659
1777784400000,9459.01,12.393
1777788000000,9437.49,12.5924
1777791600000,9458.52,12.3976
1777795200000,9458.77,12.3953
1777798800000,9388.32,13.0478
1777802400000,9336.95,13.5235
1777806000000,9378.78,13.1361
1777809600000,9458.77,12.3953
1777813200000,9414.25,12.8076
1777816800000,9397.86,12.9594
1777820400000,9504.26,11.9739
1777824000000,9486.16,12.1416
1777827600000,9475.4,12.2412
1777831200000,9460.23,12.3817
1777834800000,9485.67,12.1461
1777838400000,9574.47,11.3237
1777842000000,9560.04,11.4574
1777845600000,9512.09,11.9014
1777849200000,9515.03,11.8742
1777852800000,9413.02,12.819
1777856400000,9418.41,12.7691
1777860000000,9455.34,12.427
1777863600000,9555.39,11.5004
1777867200000,9580.58,11.2671
1777870800000,9442.38,12.5471
1777874400000,9441.89,12.5516
1777878000000,9431.61,12.6468
1777881600000,9497.66,12.0351
1777885200000,9479.56,12.2027
1777888800000,9293.9,13.9223
1777892400000,9341.11,13.485
1777896000000,9346.49,13.4352
1777899600000,9383.92,13.0885
1777903200000,9362.15,13.2902
1777906800000,9235.19,14.466
1777910400000,9230.79,14.5068
1777914000000,9307.35,13.7977
1777917600000,9356.76,13.34
1777921200000,9348.45,13.417
1777924800000,9285.83,13.997
1777928400000,9339.89,13.4963
1777932000000,9385.87,13.0704
1777935600000,9417.67,12.7759
1777939200000,9345.02,13.4488
1777942800000,9445.31,12.5199
1777946400000,9453.87,12.4406
1777950000000,9461.21,12.3726
1777953600000,9402.51,12.9164
1777957200000,9386.85,13.0614
1777960800000,9351.87,13.3853
1777964400000,9359.21,13.3174
1777968000000,9365.81,13.2562
1777971600000,9343.8,13.4601
1777975200000,9346.25,13.4374
1777978800000,9417.92,12.7736
1777982400000,9411.8,12.8303
1777986000000,9424.77,12.7102
1777989600000,9336.95,13.5235
1777993200000,9330.59,13.5824
1777996800000,9380.25,13.1225
1778000400000,9320.81,13.6731
1778004000000,9294.63,13.9155
1778007600000,9371.2,13.2064
1778011200000,9449.72,12.4791
1778014800000,9513.56,11.8878
1778018400000,9746.43,9.731
1778022000000,9572.75,11.3396
1778025600000,9552.45,11.5276
1778029200000,9630.48,10.8049
1778032800000,9469.53,12.2956
1778036400000,9407.64,12.8688
1778040000000,9390.52,13.0274
1778043600000,9446.78,12.5063
1778047200000,9522.61,11.804
1778050800000,9549.52,11.5548
1778054400000,9669.38,10.4447
1778058000000,9794.13,9.2893
1778061600000,9835.71,8.9041
1778065200000,10050.97,6.9105
1778068800000,10006.94,7.3183
1778072400000,9916.43,8.1565
1778076000000,9997.15,7.4089
1778079600000,10178.17,5.7324
1778083200000,10168.38,5.823
1778086800000,10075.43,6.6839
1778090400000,10092.55,6.5253
1778094000000,10053.42,6.8878
1778097600000,10014.28,7.2503
1778101200000,10092.55,6.5253
1778104800000,9906.65,8.2471
1778108400000,9955.57,7.794
1778112000000,9980.03,7.5675
1778115600000,9867.51,8.6096
1778119200000,9884.63,8.451
1778122800000,9889.53,8.4057
1778126400000,9950.68,7.8393
1778130000000,9970.25,7.6581
1778133600000,10048.52,6.9331
1778137200000,10021.62,7.1823
1778140800000,9928.66,8.0432
1778144400000,9889.53,8.4057
1778148000000,9916.43,8.1565
1778151600000,10063.2,6.7972
1778155200000,10063.2,6.7972
1778158800000,9945.79,7.8846
1778162400000,9899.31,8.3151
1778166000000,9852.83,8.7455
1778169600000,9962.91,7.7261
1778173200000,9913.99,8.1792
1778176800000,9899.31,8.3151
1778180400000,9862.62,8.6549
1778184000000,9762.33,9.5838
1778187600000,9752.54,9.6744
1778191200000,9735.42,9.833
1778194800000,9791.68,9.3119
1778198400000,9796.57,9.2666
1778202000000,9750.1,9.6971
1778205600000,9769.67,9.5158
1778209200000,9794.13,9.2893
1778212800000,9821.03,9.0401
1778216400000,9825.93,8.9947
1778220000000,9779.45,9.4252
1778223600000,9813.7,9.108
1778227200000,9904.2,8.2698
1778230800000,10002.05,7.3636
1778234400000,9938.45,7.9526
1778238000000,9948.23,7.862
1778241600000,9911.54,8.2018
1778245200000,9911.54,8.2018
1778248800000,10006.94,7.3183
1778252400000,10006.94,7.3183
1778256000000,10048.52,6.9331
1778259600000,10041.18,7.0011
1778263200000,10092.55,6.5253
1778266800000,10058.31,6.8425
1778270400000,10055.86,6.8652
1778274000000,10136.58,6.1175
1778277600000,10104.78,6.4121
1778281200000,10139.03,6.0949
1778284800000,10097.45,6.48
1778288400000,10055.86,6.8652
1778292000000,10104.78,6.4121
1778295600000,10028.95,7.1144
1778299200000,10026.51,7.137
1778302800000,10046.08,6.9558
1778306400000,10004.49,7.3409
1778310000000,10055.86,6.8652
1778313600000,10050.97,6.9105
1778317200000,9992.26,7.4542
1778320800000,10011.83,7.273
1778324400000,9970.25,7.6581
1778328000000,9980.03,7.5675
1778331600000,9936.0,7.9753
1778335200000,9911.54,8.2018
1778338800000,9899.31,8.3151
1778342400000,9918.88,8.1338
1778346000000,9984.92,7.5222
1778349600000,9997.15,7.4089
1778353200000,10002.05,7.3636
1778356800000,9950.68,7.8393
1778360400000,9955.57,7.794
1778364000000,9955.57,7.794
1778367600000,9923.77,8.0885
1778371200000,9916.43,8.1565
1778374800000,10048.52,6.9331
1778378400000,10033.85,7.0691
1778382000000,10063.2,6.7972
1778385600000,10033.85,7.0691
1778389200000,9972.69,7.6354
1778392800000,9997.15,7.4089
1778396400000,10065.65,6.7745
1778400000000,10095.0,6.5027
1778403600000,10053.42,6.8878
1778407200000,10058.31,6.8425
1778410800000,10085.21,6.5933
1778414400000,10080.32,6.6386
1778418000000,10153.71,5.9589
1778421600000,10303.41,4.5724
1778425200000,10190.64,5.6169
1778428800000,10423.02,3.4646
1778432400000,10446.26,3.2494
1778436000000,10451.15,3.2041
1778439600000,10463.38,3.0908
1778443200000,10244.7,5.1162
1778446800000,10176.45,5.7483
1778450400000,10229.53,5.2566
1778454000000,10201.4,5.5172
1778457600000,10205.32,5.4809
1778461200000,10294.6,4.654
1778464800000,10264.02,4.9372
1778468400000,10097.93,6.4755
1778472000000,10193.33,5.5919
1778475600000,10191.62,5.6078
1778479200000,10284.82,4.7446
1778482800000,10194.07,5.5851
1778486400000,10174.01,5.7709
1778490000000,10318.33,4.4343
1778493600000,10331.54,4.3119
1778497200000,10302.43,4.5815
1778500800000,10271.85,4.8647
1778504400000,10242.99,5.132
1778508000000,10301.94,4.586
